bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,34,10,38,2,20,69,74,16,9,10,23,26,14,2,13,1,35,27,40,6,3,47,44,178,6,23,15,13,220,55,43,0
0,5,8,56,12,13,34,28,4,6,20,1,4,51,7,17,19,19,35,16,23,21,9,164,9,2,11,8,60,170,2,14,34
0,34,30,32,18,11,0,75,20,14,8,14,31,55,3,11,10,24,7,31,24,38,27,34,34,13,20,6,9,56,24,86,8
0,16,22,68,13,1,31,95,3,15,23,29,9,60,5,2,9,1,4,20,16,28,29,166,188,9,19,6,23,449,61,87,18
0,13,37,69,21,20,67,83,17,20,12,35,7,10,4,16,13,15,2,14,3,29,23,58,158,23,25,18,21,171,39,5,40
0,55,22,35,10,16,19,57,18,17,12,31,22,1,8,9,12,20,31,19,7,31,50,133,80,19,12,7,42,157,68,91,35
0,13,3,48,19,3,55,66,1,10,15,17,28,28,4,17,5,39,23,38,22,5,42,200,60,20,1,13,62,234,67,78,12
0,30,3,54,12,14,15,49,14,6,6,15,2,57,8,6,15,3,18,40,32,19,48,78,24,12,19,6,2,433,6,5,9
0,36,31,47,3,4,74,93,1,13,9,9,0,41,7,7,4,12,35,0,28,7,15,18,43,24,18,5,31,356,33,0,25
0,42,16,23,11,3,89,57,20,11,28,32,28,73,7,3,15,15,37,37,17,40,44,19,56,19,1,20,56,120,23,74,38
0,12,6,61,7,7,1,8,14,6,16,31,6,80,8,17,8,13,10,40,11,17,35,193,189,18,0,14,20,280,49,66,9
0,46,23,21,5,1,22,21,18,19,21,11,4,22,1,7,20,16,11,15,7,8,22,9,78,10,10,2,22,280,62,21,33
0,26,3,33,26,17,42,58,7,4,18,0,29,41,6,12,15,27,30,15,36,5,32,177,134,6,24,18,50,311,66,45,9
0,0,16,55,11,6,41,14,0,7,23,19,14,33,10,12,18,10,21,3,8,15,34,77,19,17,17,16,42,218,38,83,26
0,26,29,54,21,6,50,46,1,4,28,24,31,61,2,13,17,4,12,34,8,33,1,170,31,21,6,16,59,5,68,65,39
0,3,32,42,23,7,6,1,17,15,25,5,4,74,6,18,6,7,25,0,24,4,16,58,18,25,2,0,31,518,22,33,7
0,2,35,26,22,11,30,9,13,3,22,29,21,9,7,6,19,36,20,0,8,21,13,97,28,6,18,12,30,426,44,18,32
0,54,39,66,2,17,64,94,2,20,13,28,11,72,0,2,3,34,7,13,7,28,24,18,116,2,5,15,21,277,26,4,21
0,30,8,14,16,2,25,73,3,5,10,34,33,73,8,18,3,32,9,12,39,20,41,198,116,4,9,1,12,476,7,92,25
0,56,20,80,13,12,19,74,6,4,23,14,31,1,5,14,14,40,29,21,31,12,19,56,161,6,1,12,16,169,42,99,16
0,49,3,48,27,18,53,85,14,10,25,5,7,33,4,16,14,31,14,28,30,9,10,58,92,21,12,15,44,6,65,74,0
0,18,29,63,21,3,61,42,8,2,26,23,24,18,3,14,14,23,26,40,22,36,15,139,145,5,24,1,3,189,68,59,24
0,15,18,80,10,5,15,93,8,9,10,30,17,68,7,15,8,28,7,38,38,23,7,200,98,21,4,11,69,556,48,15,17
0,1,18,11,25,18,98,77,19,5,16,25,22,53,9,13,18,12,26,26,6,3,3,127,135,2,8,5,10,138,64,92,36
0,0,4,49,8,3,44,3,3,9,23,25,21,19,2,4,4,9,7,7,35,38,1,142,129,10,22,20,7,159,47,27,29
0,10,25,77,20,15,24,37,20,9,22,8,8,31,6,13,5,28,8,13,38,10,48,59,40,0,25,14,70,2,7,77,1
0,28,16,26,18,9,31,41,9,18,27,15,17,52,9,2,16,21,37,17,3,11,26,24,44,3,4,18,61,396,29,20,3
0,20,22,63,19,18,4,35,19,17,4,21,13,20,9,14,12,11,33,8,32,3,11,45,16,24,8,8,27,499,24,23,39
0,48,26,55,18,5,24,46,4,0,24,18,11,2,0,16,5,2,35,16,9,15,20,79,14,7,11,13,3,300,69,93,26
0,3,26,79,7,9,92,7,18,17,12,16,4,31,2,10,9,8,30,8,19,31,44,177,157,4,10,12,25,390,67,85,19
0,14,19,69,27,15,32,45,7,8,4,16,30,34,8,8,7,30,34,5,19,27,33,124,199,25,6,3,32,74,63,6,26
0,5,7,14,16,20,91,62,2,16,3,0,24,64,7,9,13,19,9,24,0,2,26,200,61,3,0,14,27,347,36,49,33
0,23,19,28,16,2,2,61,15,15,24,33,29,29,3,1,10,30,2,12,13,33,15,108,188,23,15,0,43,316,16,77,14
0,6,22,14,26,9,30,11,7,20,1,4,1,68,10,13,18,14,30,37,8,27,12,194,94,23,9,17,47,80,43,37,38
0,13,10,53,7,14,57,93,4,4,3,34,3,0,9,2,15,4,20,31,16,40,20,60,151,12,5,16,34,134,38,46,32
0,0,17,15,0,2,4,56,10,11,5,17,35,57,2,0,12,22,1,9,3,4,17,181,130,16,18,4,9,334,19,22,26
0,35,37,45,18,12,2,91,15,9,29,25,30,39,5,8,19,0,22,8,17,22,8,176,91,19,4,14,2,96,13,93,24
0,44,6,10,12,13,37,49,13,10,24,8,12,32,8,1,17,9,11,39,4,3,9,184,120,8,13,11,5,270,62,53,26
0,50,7,34,23,1,52,98,9,12,4,12,13,76,10,13,20,12,0,22,25,11,6,89,192,23,2,14,70,457,62,57,3
0,36,8,46,2,12,10,39,5,3,24,25,29,39,4,13,17,31,22,31,4,1,43,189,81,6,0,20,70,63,61,75,35
0,22,31,64,29,13,78,92,15,4,25,19,19,32,0,12,4,18,8,36,27,11,9,178,189,17,25,10,31,161,6,28,25
0,56,28,73,24,13,99,89,19,6,20,26,31,38,8,7,15,10,11,33,11,33,47,184,198,17,14,17,47,93,0,17,16
0,45,13,75,17,15,82,50,12,0,18,29,25,27,4,17,11,7,23,37,23,17,49,87,199,4,8,19,0,487,5,37,2
0,52,18,69,3,6,100,80,6,12,19,34,16,55,8,0,7,32,11,6,33,15,49,139,52,17,17,20,28,147,58,38,17
0,8,40,52,1,19,95,32,3,16,14,26,17,14,4,18,18,6,34,34,24,8,36,170,68,10,16,18,29,400,64,52,39
0,36,8,19,0,5,67,87,4,8,22,20,29,69,7,10,13,26,28,15,33,13,39,171,78,17,7,6,3,47,8,75,8
0,10,21,30,21,4,97,41,5,0,21,33,14,41,9,13,2,30,16,20,22,39,4,127,144,22,12,15,37,550,41,96,22
0,53,29,17,18,8,86,44,7,19,11,33,7,64,5,7,6,13,19,25,20,19,7,187,189,21,9,10,62,292,32,6,26
0,40,35,51,10,5,66,75,17,7,1,9,17,48,8,18,10,16,16,26,4,34,2,133,92,14,10,7,32,526,66,85,30
0,32,29,1,27,3,79,95,6,11,22,18,33,69,3,10,2,5,20,27,40,4,1,126,109,22,13,8,59,395,35,94,33
0,1,7,36,29,6,25,25,15,11,8,25,11,64,10,8,6,10,27,2,9,37,18,90,25,25,7,1,31,502,40,46,6
0,22,9,51,14,0,54,61,8,5,20,2,20,33,4,0,8,24,31,18,36,32,18,31,137,13,7,6,32,299,67,46,34
0,51,31,53,3,13,20,58,20,9,25,23,6,12,10,2,0,5,1,24,23,21,42,193,167,18,24,3,32,178,30,13,7
0,45,23,44,5,9,13,97,17,15,22,7,26,0,3,9,17,7,0,14,5,5,17,198,191,21,16,19,65,58,19,7,4
0,60,36,72,17,19,20,44,9,2,25,23,29,20,8,3,19,31,2,0,23,23,34,17,166,16,9,15,50,105,17,24,30
0,33,11,51,6,20,43,65,11,1,27,6,1,23,9,14,0,30,14,8,0,8,40,183,186,8,20,3,19,17,60,57,17
0,42,6,58,14,20,82,25,10,16,21,34,18,49,8,1,13,29,8,1,35,0,8,139,113,4,17,3,34,88,30,56,17
0,53,21,6,29,10,2,9,16,0,2,19,34,67,10,5,19,13,33,11,9,22,1,96,74,2,15,8,56,426,56,59,20
0,45,10,68,20,17,81,74,5,0,28,9,19,50,5,13,4,13,7,17,16,4,31,84,38,16,23,16,25,482,50,53,5
0,19,10,3,13,5,41,29,14,9,11,30,10,67,3,14,3,21,13,16,1,5,27,153,172,16,1,14,12,36,47,3,14
0,55,17,25,0,15,40,84,1,9,25,29,5,49,4,15,6,17,14,4,18,39,40,175,28,6,11,10,34,230,39,15,28
0,13,7,76,30,9,54,1,16,18,10,21,20,29,5,11,15,10,34,30,7,24,6,106,2,6,3,1,63,78,50,63,39
0,25,32,74,14,19,29,88,7,1,2,15,14,48,7,6,12,5,12,32,11,25,32,179,194,17,18,2,3,99,35,22,21
0,5,18,29,21,4,22,67,3,15,24,28,14,56,1,10,3,19,38,23,29,16,18,87,139,22,14,3,67,392,55,58,12
0,49,26,64,25,8,11,41,15,16,4,26,1,44,4,5,1,15,30,31,4,37,39,165,124,13,10,7,69,445,43,31,22
0,47,38,31,3,1,21,39,10,0,28,13,30,22,2,13,0,38,32,18,18,39,45,130,5,22,17,7,44,45,42,17,36
0,18,33,21,28,1,85,22,7,10,6,6,34,26,1,3,8,15,12,1,13,6,14,7,65,20,10,6,11,446,38,11,20
0,15,33,15,22,4,57,57,0,13,25,2,2,39,10,16,20,30,1,21,31,29,50,79,20,21,0,9,58,429,47,48,1
0,54,35,14,2,10,93,89,20,13,20,31,14,35,2,11,15,22,4,29,21,16,4,166,28,24,6,6,20,483,24,99,24
0,57,18,25,2,8,30,21,15,6,20,24,21,31,10,17,15,16,37,0,39,18,34,6,156,25,13,5,27,233,0,38,1
0,55,34,36,25,15,61,2,0,20,24,18,6,2,10,18,2,8,37,35,15,38,8,73,7,14,16,7,11,394,58,45,12
0,51,9,29,7,15,20,88,12,10,29,12,7,13,10,16,14,38,21,35,30,5,34,168,127,8,13,10,70,284,41,19,40
0,28,39,80,4,5,83,61,0,10,3,19,11,55,2,0,14,35,5,29,35,36,37,36,32,11,5,2,59,476,57,17,4
0,8,21,79,24,20,15,54,3,8,6,3,23,4,5,0,12,8,32,4,36,29,23,192,58,8,7,19,44,599,5,52,35
0,15,11,66,19,5,7,27,6,17,18,20,0,33,3,17,6,5,35,9,38,29,43,65,123,12,12,1,56,508,41,15,33
0,4,5,0,8,6,59,24,13,11,23,1,7,18,8,10,13,38,24,1,37,22,21,199,192,25,17,0,1,152,31,1,1
0,30,20,50,15,5,71,37,6,1,20,21,25,66,5,2,14,36,24,6,2,27,35,143,68,13,9,8,34,416,6,25,39
0,53,37,43,21,1,36,2,9,17,0,20,33,55,5,4,18,12,24,4,13,20,50,128,188,20,4,8,10,321,31,29,17
0,2,6,49,20,9,63,28,0,7,27,24,35,62,5,6,18,4,5,30,24,29,29,105,190,13,0,2,2,542,31,90,6
0,50,15,42,30,12,47,56,10,5,23,12,29,65,9,8,2,24,34,35,22,21,3,186,91,8,22,14,52,180,52,67,12
0,0,15,40,3,4,37,97,7,16,26,3,22,71,0,10,12,37,35,20,28,34,2,181,185,16,8,2,7,126,13,59,18
0,14,11,70,8,11,55,22,3,11,23,8,23,33,1,17,19,34,25,19,5,30,44,199,16,3,7,10,4,182,57,37,34
0,18,3,72,1,0,94,14,0,9,7,1,35,29,1,18,20,36,29,21,30,30,31,76,67,16,6,1,20,110,38,60,20
0,42,29,32,3,16,69,58,11,7,26,16,34,16,3,6,17,36,25,40,40,7,26,180,195,2,21,1,17,277,43,52,30
0,23,34,24,7,7,9,21,8,9,8,17,23,68,9,6,0,28,11,16,12,20,18,84,100,24,15,18,35,236,8,82,13
0,55,5,63,14,19,65,46,4,17,12,8,32,18,8,3,4,25,10,30,19,33,23,195,98,11,19,11,53,483,25,91,33
0,17,23,34,2,15,37,52,9,17,6,4,16,57,9,18,14,37,16,12,28,21,43,192,9,19,12,14,51,523,59,81,1
0,43,12,1,9,19,54,35,0,13,5,9,7,48,3,13,15,10,31,12,23,14,46,75,28,1,16,2,25,42,15,42,18
0,29,13,38,0,16,45,45,1,20,26,13,16,38,9,1,17,21,7,8,36,9,23,32,17,14,8,7,39,544,14,19,7
0,10,39,52,12,2,43,89,20,0,0,13,3,38,0,3,13,4,7,13,29,20,18,102,37,10,14,18,30,54,43,29,34
0,28,20,40,5,20,34,62,9,20,16,1,5,11,0,14,5,9,20,38,6,29,29,106,57,24,22,9,56,20,47,80,31
0,36,12,76,17,3,60,94,18,7,8,30,26,60,5,19,18,21,29,26,13,9,6,89,61,12,9,10,41,186,60,70,28
0,54,36,8,2,0,47,91,16,17,11,31,35,72,10,12,4,40,15,22,5,27,40,136,164,13,1,5,34,9,58,41,16
0,55,0,10,12,0,89,19,14,4,19,22,34,54,4,16,0,10,1,25,11,29,0,86,151,23,3,8,32,533,7,48,24
0,45,0,65,9,18,3,25,7,17,25,30,24,0,1,6,2,15,39,22,35,12,33,67,91,12,15,1,70,300,57,81,2
0,13,8,42,0,10,80,22,12,15,15,6,7,6,4,6,4,39,1,6,35,12,1,187,101,9,2,13,57,204,0,90,20
0,14,6,28,8,4,59,44,10,2,28,22,18,68,3,3,0,30,14,18,26,24,44,173,42,16,12,6,45,171,58,89,32
0,23,26,5,5,7,2,4,10,0,17,13,8,5,8,10,12,22,16,31,32,2,12,129,89,20,21,11,19,262,12,56,20
0,22,6,61,8,4,42,25,1,5,28,24,30,1,1,9,9,10,30,21,20,5,4,103,89,3,20,0,47,270,0,67,1
0,21,8,72,8,13,22,50,20,15,27,24,11,0,2,13,13,38,3,31,18,4,3,1,19,5,5,19,50,448,26,88,16
0,37,26,4,28,19,65,88,13,9,7,4,23,76,8,14,16,18,14,12,15,14,6,177,199,9,24,2,0,468,64,3,1
0,22,7,16,5,12,45,67,17,0,23,21,31,48,4,13,4,18,37,36,8,4,36,106,100,13,6,8,9,93,16,83,14
0,29,22,35,24,19,8,67,12,1,17,1,34,3,10,15,4,24,23,25,24,39,22,134,38,23,5,2,58,430,28,5,16
0,32,40,2,18,3,65,39,6,12,14,9,29,48,10,3,20,27,26,21,8,33,30,59,164,6,7,13,2,267,31,93,4
0,38,22,56,1,18,43,38,12,11,9,35,1,61,9,18,5,21,6,21,15,38,50,101,77,1,24,12,41,139,28,21,0
0,43,15,58,1,15,23,28,13,2,14,31,31,58,1,1,9,13,25,1,33,24,48,16,71,20,20,7,10,10,49,34,31
0,47,1,74,30,15,70,80,4,17,3,27,13,57,5,6,16,9,3,29,31,18,43,35,162,8,17,14,69,132,53,69,17
0,35,26,11,9,19,21,12,10,16,19,1,1,41,1,20,6,27,6,1,20,21,7,102,46,23,22,3,70,315,58,22,36
0,31,18,62,12,13,28,2,3,4,18,13,14,17,5,7,1,32,1,14,29,0,21,189,83,22,4,12,20,192,14,44,3
0,0,30,74,11,18,22,53,10,3,1,26,22,39,6,19,12,34,29,20,34,18,29,48,146,16,20,13,19,266,63,45,21
0,15,33,10,22,9,79,24,6,0,0,11,15,9,7,15,9,12,5,25,22,4,7,63,57,3,0,15,20,75,55,70,37
0,10,28,7,10,16,72,69,12,2,12,8,13,57,1,16,14,27,10,22,24,40,27,165,71,0,16,11,23,544,49,28,11
0,32,24,13,23,15,11,77,7,13,11,23,16,78,6,9,13,16,31,21,5,34,32,68,150,3,19,11,44,447,23,85,37
0,32,35,52,19,4,49,15,8,10,26,15,7,19,6,9,4,35,17,21,10,4,22,197,47,17,20,20,46,170,41,50,11
0,15,39,49,19,19,9,2,18,15,15,31,8,60,7,18,19,14,34,40,6,0,41,79,8,12,22,9,45,66,0,76,2
0,19,40,25,25,0,96,90,11,18,17,22,22,74,3,1,1,6,2,1,12,40,0,174,178,4,0,10,45,174,2,11,37
0,55,30,6,21,12,35,51,16,19,0,24,18,12,4,3,8,14,15,23,1,7,17,152,38,11,23,1,60,214,25,14,38
0,52,31,52,7,11,77,74,8,20,17,29,21,55,9,9,19,6,40,17,28,28,16,86,0,10,3,0,3,27,40,49,12
0,20,18,2,13,8,60,21,18,14,10,13,1,54,0,14,5,26,14,16,33,39,35,126,114,19,15,17,16,418,18,56,40
0,47,11,2,22,0,0,32,18,16,16,20,9,20,2,16,20,28,37,4,28,16,10,112,96,6,7,8,2,69,17,75,14
0,23,35,42,28,7,78,55,1,17,7,34,23,3,5,18,0,37,27,27,4,20,35,65,40,24,15,17,5,396,23,65,39
0,58,4,28,28,1,82,93,17,0,13,24,19,44,7,17,20,24,40,19,20,30,35,196,144,13,4,12,28,387,37,20,20
0,58,11,35,10,18,21,89,14,17,15,9,21,69,4,7,4,25,16,15,28,15,14,189,142,5,22,2,3,10,23,12,29
0,58,1,19,9,16,1,67,3,17,25,11,32,1,6,10,9,6,21,27,14,28,47,71,76,2,11,17,1,488,65,99,17
0,13,2,78,24,8,49,35,10,18,1,28,0,17,7,3,9,12,11,37,11,31,34,182,150,16,21,7,22,135,58,44,11
0,45,6,17,25,12,96,47,10,13,10,26,3,77,6,9,12,40,9,10,34,20,2,94,108,3,3,20,66,69,56,58,20
0,51,27,71,22,1,2,20,5,14,11,0,28,35,4,13,12,15,39,2,23,31,40,91,2,20,23,4,16,556,61,20,32
0,25,1,76,22,12,82,83,4,3,6,21,27,1,1,20,13,31,29,22,0,1,25,106,164,24,12,12,6,233,48,34,38
0,24,11,1,28,6,49,22,14,1,21,12,27,19,9,5,12,27,32,13,4,5,28,198,19,13,10,17,0,200,27,78,11
0,14,20,41,15,16,71,61,1,15,28,10,10,56,4,18,16,9,6,25,3,36,44,51,24,18,1,9,45,118,40,21,34
0,56,28,50,3,5,90,9,16,8,29,16,15,73,8,18,1,31,31,32,30,32,2,87,37,20,4,12,25,290,57,7,18
0,38,25,0,13,11,26,84,20,13,26,12,27,31,4,2,19,24,8,24,26,36,10,131,86,16,11,8,52,128,37,18,31
0,19,17,20,5,11,66,44,19,8,2,17,3,0,5,2,13,28,25,32,28,14,27,152,77,18,11,6,43,127,61,1,4
0,2,38,3,19,8,5,54,12,0,7,26,25,21,7,5,9,3,25,22,11,40,37,101,63,19,10,5,44,172,30,61,40
0,29,19,18,19,10,70,70,19,16,24,1,27,23,2,18,4,4,18,28,6,7,18,99,118,16,7,0,30,11,0,28,20
0,17,28,48,17,19,65,6,2,8,1,10,8,1,1,20,6,9,9,28,16,26,26,136,172,23,2,16,53,380,19,12,27
0,16,38,57,27,17,19,16,13,0,2,22,21,30,0,5,11,0,1,4,29,29,15,147,90,23,5,17,8,101,12,37,16
0,16,6,49,26,13,35,65,19,7,29,23,3,28,1,17,18,1,29,23,2,34,33,122,76,6,20,8,26,107,13,38,4
0,44,2,26,30,8,49,100,13,15,20,9,31,56,8,9,1,10,27,18,18,35,42,116,80,18,6,7,54,251,14,18,31
0,23,25,8,21,7,1,29,0,11,28,7,9,66,4,6,19,27,20,23,5,10,15,127,36,2,19,13,17,543,19,67,6
0,44,25,1,18,4,97,6,0,19,27,11,12,63,6,3,7,36,8,27,36,14,2,66,147,12,9,9,29,304,39,44,16
0,10,16,47,1,5,71,39,13,14,16,10,31,41,8,19,4,31,14,7,8,33,1,163,77,13,5,14,19,2,26,48,18
0,30,5,8,30,0,38,6,15,9,13,25,24,57,7,7,7,12,24,0,6,10,34,9,194,4,5,16,50,531,9,96,2
0,3,21,15,29,11,94,67,19,9,20,34,29,71,5,18,7,12,35,28,31,24,43,75,173,8,2,5,1,565,20,40,5
0,29,36,30,9,3,80,8,18,5,6,6,22,41,10,2,0,7,12,18,32,0,21,195,32,23,20,11,52,396,20,53,40
0,38,5,1,10,8,17,56,7,13,19,31,33,53,5,2,17,16,39,35,20,24,47,127,179,12,3,10,21,406,1,67,1
0,15,2,58,14,17,72,60,13,16,2,32,11,75,10,0,0,20,38,35,28,30,37,156,8,21,23,0,4,184,6,7,21
0,14,37,79,6,4,67,30,19,20,7,30,32,6,6,3,10,19,27,9,13,4,3,168,12,16,13,15,36,290,59,46,38
0,41,29,57,30,5,40,56,16,2,0,9,33,3,2,20,15,7,5,1,29,13,2,125,1,8,21,18,46,275,17,23,27
0,14,36,1,18,3,63,29,4,19,11,9,7,46,10,16,7,5,5,29,36,31,38,100,186,18,7,20,61,525,41,40,2
0,12,18,70,27,9,7,11,3,10,3,15,0,2,1,18,4,6,9,6,24,12,22,40,16,21,6,4,68,431,17,69,34
0,20,20,13,11,8,28,88,19,9,1,16,32,11,0,13,4,14,31,12,13,30,38,121,14,0,15,0,18,59,20,40,17
0,12,5,0,3,19,18,39,20,0,28,11,17,63,1,16,13,17,33,1,36,17,26,191,165,17,11,12,4,475,59,12,27
0,17,16,44,7,7,7,30,13,8,30,32,19,14,1,12,0,25,38,20,16,32,17,114,53,4,16,14,54,106,59,14,24
0,12,37,11,9,4,27,22,14,18,22,17,20,45,6,2,10,7,30,10,19,11,40,166,74,23,10,5,20,170,60,67,3
0,18,16,66,3,5,67,97,4,7,4,12,12,0,2,10,6,6,29,4,36,35,22,145,101,14,15,1,16,397,32,80,32
0,22,23,72,3,3,5,83,20,4,13,2,11,68,10,7,17,28,20,4,37,33,32,193,15,19,24,20,37,577,14,4,27
0,28,34,50,2,10,28,28,13,0,0,11,9,23,1,2,19,27,24,26,25,4,25,162,196,24,10,8,8,110,36,77,7
0,19,40,42,5,0,66,8,16,6,0,9,18,56,2,5,18,37,34,3,21,22,16,63,10,21,24,0,49,483,14,85,25
0,3,36,60,28,10,14,23,0,15,28,20,31,48,5,5,12,15,32,5,26,36,45,106,72,25,0,3,21,251,29,39,5
0,20,19,3,22,2,10,55,11,10,0,5,24,13,6,7,18,3,19,13,31,39,34,188,162,22,8,6,29,460,0,10,13
0,13,10,38,20,6,68,46,17,10,2,32,10,36,7,12,1,12,9,8,22,22,9,126,183,17,23,20,47,519,7,73,32
0,7,28,78,4,14,34,92,2,8,7,31,35,35,10,3,11,15,31,5,38,13,44,189,58,17,16,9,53,225,63,8,33
0,21,1,79,17,18,67,30,4,3,17,18,13,29,0,13,4,29,35,1,26,16,5,190,140,11,14,19,51,356,7,30,15
0,57,37,58,12,12,40,93,7,6,10,33,19,60,1,17,12,5,23,6,33,16,23,174,166,9,16,16,35,373,64,13,6
0,26,32,54,11,16,57,70,4,8,1,24,15,70,5,6,6,6,26,28,7,27,34,193,22,25,12,9,2,298,35,15,34
0,38,39,20,13,2,45,78,2,13,12,22,16,72,2,19,7,29,40,17,6,24,10,113,48,20,23,4,13,501,28,74,14
0,4,34,59,5,19,82,37,15,19,19,16,16,11,0,10,16,23,10,19,16,20,38,171,74,1,12,8,18,557,8,42,39
0,3,40,65,17,0,85,77,17,15,1,12,27,51,9,1,9,38,5,3,37,20,22,26,169,10,15,20,0,188,70,88,10
0,14,3,49,0,3,55,45,5,20,17,12,8,38,9,15,17,10,9,8,11,28,3,36,67,7,17,16,0,534,55,1,26
0,39,11,43,15,14,2,83,15,13,29,24,29,38,0,18,8,14,30,7,15,36,8,37,96,15,4,12,21,21,48,28,26
0,45,33,79,24,15,1,63,3,13,19,0,18,67,10,18,7,40,11,11,2,27,41,143,58,10,17,8,18,556,21,78,14
0,44,38,44,29,9,70,91,15,18,18,6,22,69,5,20,4,39,30,35,7,6,14,81,123,13,24,17,45,324,68,89,24
0,60,28,27,12,8,78,56,3,8,28,14,26,50,10,17,0,3,23,22,29,34,16,26,110,5,5,11,42,153,15,56,19
0,35,18,45,20,2,67,94,9,4,21,29,1,69,2,8,6,31,9,30,2,4,22,197,176,3,5,2,33,432,13,67,12
0,28,37,76,11,16,94,68,16,14,18,16,30,78,9,13,20,17,3,0,0,17,32,49,148,18,25,6,16,507,42,93,35
0,47,30,59,3,16,98,49,7,16,15,0,16,51,5,13,12,30,10,25,4,40,29,71,30,16,24,3,61,547,65,47,38
0,49,35,77,2,13,34,34,7,12,8,10,0,50,7,15,1,40,32,14,34,38,2,183,101,19,9,5,23,390,5,38,28
0,36,25,9,27,2,73,67,8,10,6,16,31,46,10,12,5,27,6,20,13,29,2,143,146,2,8,14,27,370,16,5,36
0,31,0,47,26,11,1,16,8,18,3,1,29,8,10,16,1,7,14,35,13,31,2,136,75,5,12,7,12,366,20,39,9
0,52,16,16,2,4,22,46,14,1,5,4,11,7,10,4,3,39,4,29,33,32,20,15,62,24,22,4,13,540,44,63,9
0,25,6,34,22,2,37,61,7,15,15,35,3,49,6,9,18,18,36,24,10,36,46,182,171,18,23,9,31,354,59,72,18
0,1,5,7,29,19,76,24,5,8,12,34,25,44,3,12,17,0,23,12,12,4,18,16,37,3,0,19,32,344,56,78,37
0,23,9,42,27,13,59,39,9,15,15,0,16,66,3,1,14,33,8,2,9,33,7,13,189,14,20,1,41,290,38,35,22
0,40,37,34,1,19,51,75,8,5,14,6,29,78,7,11,3,28,29,9,19,34,1,175,21,1,15,20,61,85,4,61,25
0,31,13,51,27,9,22,4,14,11,13,34,34,66,2,20,2,35,22,35,37,23,16,94,55,7,5,19,21,463,48,82,6
0,26,15,39,25,10,59,17,1,7,16,24,4,12,10,6,8,12,33,8,15,12,29,122,86,24,23,12,70,94,39,58,30
0,43,4,30,0,8,99,92,17,12,14,16,5,62,10,1,6,38,11,21,40,9,29,105,175,23,8,9,19,334,56,18,2
0,5,26,43,1,1,57,26,8,13,8,27,32,73,2,3,5,5,16,11,27,1,26,4,143,15,14,4,35,535,50,29,0
0,32,22,3,25,0,82,94,4,16,11,10,17,7,10,12,1,30,19,29,2,9,28,16,102,1,24,1,57,407,17,0,29
0,12,21,67,12,11,0,61,7,19,5,3,16,27,4,7,4,33,35,19,36,8,42,8,193,22,25,6,59,553,24,53,26
0,53,0,54,8,8,69,52,2,3,13,31,10,4,5,3,0,13,23,1,30,40,31,83,143,10,9,13,42,27,24,8,40
0,31,22,33,24,14,76,76,14,15,27,29,2,16,1,5,18,32,7,25,18,0,21,165,178,12,23,14,41,224,41,91,27
0,24,16,41,1,5,65,7,11,20,16,27,26,24,7,14,14,12,35,21,24,34,30,139,125,17,1,17,34,557,42,14,37
0,11,0,30,20,12,74,17,4,6,29,6,15,61,10,3,5,40,13,21,34,6,14,130,147,21,15,19,15,107,59,47,38
0,55,12,68,28,10,82,63,18,3,12,22,19,40,1,17,14,15,18,12,40,28,47,181,132,5,19,6,37,386,30,60,33
0,6,19,23,10,3,31,6,13,9,27,22,24,18,7,10,14,20,4,10,21,21,12,55,155,12,15,18,35,60,18,23,6
0,27,29,61,24,20,92,52,10,19,28,13,23,21,8,9,19,0,23,0,25,30,22,77,193,18,14,12,56,593,30,75,12
0,9,10,44,9,15,62,1,14,5,6,5,20,68,2,5,2,19,30,34,17,24,9,37,113,12,16,10,54,557,34,44,9
0,41,33,79,11,19,82,92,9,1,19,16,20,7,10,4,19,36,29,14,16,2,36,182,58,22,10,20,34,82,61,46,15
0,49,19,58,2,3,70,87,1,4,21,32,14,0,2,10,1,8,27,15,33,28,36,94,37,13,16,20,16,397,21,1,6
0,60,1,17,5,3,39,59,11,2,18,32,16,20,2,9,13,16,26,38,40,15,49,189,64,12,9,1,31,23,48,95,13
0,12,17,47,20,7,17,24,7,20,17,1,31,6,3,20,20,28,6,27,11,35,7,54,23,7,3,7,38,491,42,68,40
0,18,14,6,1,9,41,8,6,4,10,18,19,6,10,13,15,11,19,1,29,16,23,19,102,17,2,9,51,463,1,84,7
0,31,39,39,8,8,57,52,4,15,1,34,5,62,3,6,13,37,3,14,17,27,13,151,76,11,7,10,65,74,11,68,31
0,14,17,27,26,9,46,39,17,3,29,4,7,75,9,11,7,0,27,31,12,37,20,194,165,24,2,19,53,337,69,91,25
0,12,26,11,7,10,76,75,7,2,28,20,35,25,2,3,12,22,40,18,24,32,12,60,108,5,13,13,63,352,23,72,25
0,3,37,25,10,18,37,88,0,2,30,29,9,55,2,16,1,31,30,27,20,3,40,27,198,5,12,16,9,580,31,5,4
0,56,3,25,15,18,72,40,8,16,10,29,24,13,8,13,15,34,18,28,23,22,9,151,69,16,14,3,11,60,21,99,21
0,12,25,37,7,16,23,46,20,0,7,26,22,10,1,18,0,7,26,15,7,3,10,122,120,22,1,10,18,285,14,95,25
