bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,89,83,37,55,56,174,123,8,58,9,26,24,111,43,12,21,40,4,63,33,24,33,259,328,4,3,16,104,14,99,48,55
0,10,7,13,2,37,97,157,11,59,17,49,3,101,56,6,3,51,54,26,56,2,42,268,171,24,32,18,0,175,68,103,51
0,49,81,60,20,54,7,19,47,59,30,22,45,98,0,10,34,88,63,23,43,3,76,118,343,54,29,6,112,196,117,45,30
0,86,15,38,16,3,76,178,37,39,8,10,2,24,1,5,50,42,5,90,50,52,20,286,398,60,16,14,35,167,0,186,40
0,41,36,41,28,50,188,89,5,2,24,44,47,59,18,18,50,73,62,3,54,46,15,352,141,8,56,26,107,135,97,189,8
0,31,38,59,58,26,137,124,32,11,41,19,58,72,24,30,19,2,38,88,89,0,36,397,176,26,5,44,84,198,25,26,29
0,54,81,117,39,57,5,56,16,43,32,8,3,87,21,52,43,23,27,88,38,39,83,412,414,36,55,58,42,190,56,130,50
0,75,52,35,30,48,105,161,60,59,33,30,46,99,31,9,9,47,86,68,81,79,45,122,194,19,34,48,41,86,12,70,9
0,34,20,115,13,17,131,76,48,38,44,47,50,35,27,26,17,55,34,25,88,80,18,403,5,31,45,46,99,113,33,202,13
0,87,45,84,49,21,99,184,41,18,3,43,21,82,16,51,33,49,31,12,5,10,76,201,38,38,48,44,28,176,97,21,30
0,33,61,23,27,50,189,12,8,21,12,6,52,20,22,17,57,18,16,40,71,79,42,138,279,38,19,33,99,110,150,34,59
0,68,48,70,26,8,15,21,48,42,2,6,32,120,22,5,8,22,18,20,2,17,9,326,330,41,52,21,34,22,0,57,12
0,41,6,87,0,20,11,91,9,15,44,35,55,48,8,2,26,49,55,51,65,30,53,94,12,30,30,60,3,194,68,64,12
0,53,17,47,44,3,167,116,1,17,4,38,20,61,24,20,46,21,12,67,7,23,45,324,142,53,0,18,111,132,114,153,31
0,38,77,0,43,54,150,192,14,39,6,59,5,93,29,32,19,85,75,21,25,81,11,222,402,21,59,9,110,5,26,202,7
0,30,2,10,36,59,135,194,46,14,10,0,0,85,8,3,51,60,25,35,23,16,61,415,248,40,4,3,77,173,105,22,6
0,84,54,104,27,12,4,34,36,23,11,4,31,111,56,12,60,25,27,58,54,68,7,136,126,15,52,41,47,186,138,149,42
0,82,61,94,47,59,175,149,34,12,9,11,6,101,0,18,21,39,54,68,20,5,80,314,288,23,58,24,98,14,132,64,2
0,19,52,32,1,51,154,138,33,52,3,58,50,22,13,19,11,86,82,50,35,52,89,38,69,57,44,1,54,42,58,205,22
0,77,0,17,1,56,150,141,1,0,38,42,5,59,35,56,53,51,67,46,37,42,85,282,224,0,6,49,32,28,82,141,50
0,54,30,105,31,36,143,78,50,46,18,19,45,19,58,44,41,66,26,44,24,31,74,162,357,52,19,32,73,31,13,175,23
0,78,27,44,11,41,129,11,20,31,42,33,14,14,38,0,42,50,74,8,77,29,18,354,160,12,35,4,12,120,144,79,20
0,27,19,51,17,27,95,70,26,45,29,58,26,66,50,50,0,74,11,10,87,69,31,377,262,24,34,9,21,43,141,140,23
0,63,68,92,8,10,73,160,12,40,6,45,35,80,33,45,44,17,41,78,44,85,8,168,21,24,18,51,43,122,59,100,40
0,0,45,84,37,20,24,67,18,33,3,48,16,83,50,11,50,16,20,33,50,17,72,262,405,15,58,35,42,35,144,158,29
0,54,5,33,39,24,55,69,28,36,12,3,54,5,41,21,6,7,41,78,46,69,54,31,105,42,44,37,107,7,73,187,55
0,29,88,40,41,25,83,62,25,54,43,10,39,6,38,57,44,50,28,0,30,80,39,57,299,13,39,40,98,101,72,156,49
0,62,0,111,40,24,53,49,57,13,36,59,39,68,2,22,38,60,35,58,84,9,50,316,96,44,48,28,114,126,112,92,18
0,3,80,8,60,25,1,180,7,30,12,47,8,33,22,3,8,11,41,24,28,11,20,42,5,39,28,56,88,75,4,5,58
0,71,0,86,58,53,37,64,59,19,8,23,38,62,38,27,58,41,71,72,83,9,69,230,70,50,19,46,115,1,95,0,28
0,45,55,40,55,3,6,128,4,10,3,46,25,53,49,56,40,80,45,85,8,87,85,224,201,43,60,1,119,4,109,25,47
0,23,43,66,13,55,60,195,34,23,16,43,27,50,18,45,21,7,29,16,63,81,28,14,188,14,28,43,10,139,14,72,44
0,72,21,112,54,59,99,131,26,32,36,18,13,64,44,14,55,62,68,61,18,71,52,19,399,3,54,28,43,65,100,15,12
0,79,51,17,52,3,84,142,14,45,23,38,20,60,31,15,20,34,70,57,37,78,13,286,20,20,60,32,81,57,35,100,45
0,66,79,118,12,45,186,89,12,27,30,11,18,36,12,59,13,80,90,14,70,40,71,361,306,36,49,50,84,108,86,112,52
0,46,73,105,37,9,198,107,14,27,29,48,10,50,23,1,22,40,16,3,62,81,67,20,200,50,23,32,15,123,74,89,43
0,64,76,84,30,38,72,26,54,37,26,60,12,65,53,50,49,35,72,65,33,35,54,403,10,8,17,47,59,174,62,61,44
0,10,64,81,44,29,55,72,37,46,17,55,55,39,34,14,21,88,4,72,1,86,84,157,177,34,32,26,100,48,88,56,4
0,53,20,80,51,19,123,157,19,24,30,54,60,39,43,54,5,61,37,58,75,76,9,246,108,16,46,8,44,67,102,177,13
0,98,67,73,21,33,62,95,22,7,21,3,55,42,31,39,6,64,29,1,78,80,38,52,21,47,10,30,103,138,104,44,29
0,79,47,120,45,2,43,149,50,10,34,37,13,29,5,26,50,60,51,81,33,55,80,246,10,23,10,55,35,49,113,60,33
0,53,45,52,20,41,134,54,30,24,31,52,25,75,36,29,2,39,33,90,50,28,11,128,212,14,4,15,40,175,61,210,1
0,13,10,52,36,15,132,158,26,37,10,59,29,68,11,3,38,10,71,11,51,51,86,207,131,1,21,39,62,169,53,82,6
0,99,32,120,27,19,54,196,51,46,44,30,7,60,9,13,52,89,43,1,22,6,27,112,247,19,49,9,2,119,55,113,39
0,41,36,84,38,53,144,44,16,31,8,8,18,25,33,28,26,49,29,23,0,28,33,276,286,49,51,50,47,176,56,20,34
0,98,62,118,49,3,21,151,15,39,44,30,43,104,37,8,54,43,86,66,83,89,7,126,5,18,32,11,113,55,26,121,14
0,59,26,71,16,22,18,184,24,52,9,23,49,30,33,44,19,84,36,21,28,0,24,27,397,12,17,54,87,179,110,195,54
0,70,1,93,8,12,130,185,43,0,10,34,49,41,43,8,16,78,23,53,70,49,42,405,156,31,23,11,7,187,133,113,1
0,3,59,38,34,5,59,61,36,53,8,60,28,93,51,22,31,67,31,28,64,34,69,382,67,52,11,14,92,5,134,205,40
0,21,50,96,40,6,77,170,21,60,8,46,11,66,60,50,38,13,50,67,0,6,63,20,380,43,13,32,118,53,33,140,45
0,16,33,30,28,58,78,15,0,25,28,21,39,12,25,52,59,88,66,36,78,70,22,161,245,41,30,15,117,27,149,158,39
0,78,9,44,45,21,89,141,46,14,21,3,36,80,28,21,54,50,27,66,53,80,49,304,344,25,13,54,53,69,9,101,54
0,89,31,52,8,56,94,145,31,23,10,39,55,51,42,56,17,41,42,64,33,6,29,101,222,6,53,54,24,29,115,187,10
0,12,45,8,58,33,167,191,45,35,17,10,45,103,51,59,15,13,82,8,45,30,42,37,355,6,38,5,83,112,134,103,3
0,63,0,77,54,39,199,36,48,49,18,43,14,51,39,42,36,42,56,83,89,39,38,168,233,31,32,21,17,168,10,7,50
0,51,84,106,2,1,130,53,6,27,41,13,56,62,1,6,49,77,47,60,68,0,57,142,191,58,17,46,70,72,18,53,40
0,0,34,43,17,53,46,118,4,58,17,14,38,80,0,16,13,77,2,51,68,80,47,106,261,17,29,41,79,51,11,34,13
0,83,58,104,56,25,51,54,46,12,18,5,46,51,41,58,55,80,76,51,33,67,40,213,357,39,38,35,118,103,38,14,30
0,92,66,20,24,2,29,171,36,8,29,58,4,82,4,48,9,60,54,20,51,79,66,227,2,49,24,43,22,170,71,101,33
0,18,80,118,28,20,54,65,10,58,17,36,60,81,28,23,51,72,25,76,61,86,48,264,331,26,8,14,76,7,134,6,18
0,100,16,90,58,54,162,64,18,28,2,21,10,101,54,4,31,60,6,45,84,19,76,376,72,55,12,6,70,60,149,177,42
0,23,17,63,42,43,180,84,51,35,8,24,59,114,11,5,58,50,7,38,84,31,66,391,297,3,23,14,92,159,95,191,35
0,2,52,112,56,11,14,135,45,27,41,51,18,57,26,2,60,24,18,30,50,59,36,108,3,34,28,10,70,64,55,2,27
0,15,61,9,13,5,42,86,0,53,1,2,11,116,31,21,46,29,78,86,65,76,42,25,13,18,40,33,83,117,148,80,45
0,56,54,92,60,60,80,180,47,0,12,8,45,33,38,3,5,21,27,18,62,90,33,244,280,31,13,16,29,192,50,152,40
0,90,31,70,56,28,196,158,30,26,39,32,31,13,7,6,55,85,84,89,88,41,84,360,362,50,55,27,8,195,8,56,25
0,41,70,17,39,27,200,77,59,29,44,26,42,44,56,31,49,37,41,78,60,37,0,415,180,49,54,30,117,200,130,152,4
0,37,22,117,41,15,11,102,21,3,30,40,4,52,3,11,33,27,1,45,67,81,38,230,21,21,43,15,12,109,127,176,56
0,15,64,40,30,18,87,56,23,31,42,27,19,11,23,38,29,46,8,32,80,7,63,305,80,54,12,25,8,109,28,63,20
0,50,16,12,46,7,111,60,42,41,16,57,14,90,25,50,36,22,56,59,25,50,53,211,116,8,55,55,4,138,86,146,3
0,69,70,109,24,6,104,73,31,39,11,31,34,6,7,7,4,69,45,87,9,63,65,343,359,5,20,14,117,49,66,154,21
0,61,23,48,53,8,98,197,46,51,33,1,7,5,9,33,31,48,44,0,27,58,74,11,346,21,34,35,109,160,7,203,11
0,32,86,60,23,30,170,26,39,38,31,58,12,61,39,6,47,6,82,32,11,84,55,124,135,36,53,42,7,184,88,124,24
0,93,85,93,13,5,127,27,25,24,21,46,5,39,34,23,20,89,90,20,3,69,43,29,335,58,44,47,104,198,58,148,22
0,39,3,92,10,13,34,149,35,33,1,20,3,16,25,53,42,42,37,26,51,5,43,383,120,21,11,48,47,11,126,54,13
0,46,85,63,4,49,31,194,7,7,10,21,53,68,42,35,33,44,22,64,47,11,8,323,313,32,14,41,71,197,101,36,42
0,100,6,50,0,44,28,39,45,44,0,57,19,28,51,17,22,28,9,44,79,70,32,411,283,14,48,5,70,64,116,193,38
0,42,4,108,56,60,124,34,44,44,29,35,33,57,42,40,36,14,68,87,66,16,75,249,308,27,19,37,81,189,0,80,0
0,65,89,95,41,40,91,28,31,50,23,53,54,92,33,22,47,68,40,36,70,70,90,370,340,22,27,17,48,1,6,201,17
0,88,65,74,3,31,9,71,30,34,35,50,36,27,8,60,9,10,53,6,54,19,58,148,55,9,14,22,20,25,85,50,3
0,90,43,8,26,20,76,179,14,11,44,27,48,119,45,6,30,43,89,77,76,68,29,195,396,38,43,21,17,20,137,25,52
0,93,57,87,47,45,51,106,34,16,25,18,12,82,25,54,19,18,73,11,58,28,88,13,162,20,24,9,65,158,149,9,31
0,73,33,79,24,51,53,18,58,35,23,2,29,13,38,46,39,86,40,73,80,49,4,84,264,30,48,15,25,130,148,128,28
0,59,29,56,8,12,155,33,12,37,15,23,33,97,31,41,54,62,90,64,30,70,65,390,298,55,28,42,31,106,19,182,36
0,10,42,72,0,2,141,102,45,27,25,50,28,75,28,36,12,12,17,20,62,88,40,121,239,27,42,54,99,88,70,56,53
0,63,52,54,44,26,111,154,2,6,42,34,21,85,47,35,48,29,28,53,70,90,43,6,231,50,2,13,56,37,1,171,40
0,12,39,12,1,53,159,8,52,41,37,0,31,100,13,32,30,39,39,19,61,35,80,121,193,52,9,34,5,22,146,24,36
0,90,2,81,43,36,2,85,13,17,28,31,14,59,38,26,14,3,48,0,25,79,82,325,393,18,26,40,58,45,79,69,24
0,20,84,54,53,22,121,9,5,47,35,55,21,98,34,59,60,58,58,77,46,59,34,115,188,50,34,17,2,107,5,190,7
0,14,36,52,59,43,185,62,43,4,32,53,9,85,21,20,22,49,87,2,21,66,66,371,38,0,43,18,9,187,73,158,1
0,79,55,83,4,2,159,40,57,21,20,57,46,36,25,39,6,9,20,26,1,41,55,147,129,21,51,28,66,41,7,136,0
0,85,8,17,58,20,130,158,2,10,3,34,8,71,1,42,1,20,54,84,15,89,84,41,246,16,45,27,53,152,148,168,4
0,28,59,40,28,21,16,5,7,15,26,50,44,114,24,54,5,32,62,41,49,13,63,97,167,25,12,55,11,196,81,78,22
0,10,77,50,25,30,58,178,58,59,19,50,14,26,41,45,10,46,58,24,33,67,70,201,184,55,56,13,60,173,147,202,16
0,61,71,14,27,5,166,77,32,22,21,13,59,1,56,27,5,4,48,14,56,46,78,308,215,22,30,26,94,20,33,137,43
0,87,36,55,21,54,102,144,48,4,0,18,8,35,11,16,18,29,31,55,72,58,26,235,254,19,58,59,53,192,46,24,32
0,76,19,93,9,18,62,73,40,10,14,7,20,16,11,15,45,20,72,79,81,21,75,298,339,46,20,6,99,118,47,120,23
0,29,1,44,14,19,82,57,14,56,3,41,53,111,22,8,57,51,72,36,85,39,78,398,372,53,49,4,100,183,68,202,44
0,50,78,83,30,7,156,61,13,32,33,48,13,117,16,41,34,22,66,10,5,20,88,419,267,28,14,33,13,100,130,113,39
0,69,88,2,37,33,40,130,17,39,1,43,58,5,7,29,40,62,59,47,81,46,65,130,145,7,28,27,14,142,7,187,34
0,72,75,119,43,60,117,199,40,7,20,56,49,90,20,42,34,56,1,0,66,51,82,177,115,2,41,36,32,106,130,82,11
0,58,67,76,48,34,143,97,6,0,31,20,45,27,53,6,51,81,36,47,24,30,22,318,111,4,47,26,12,21,105,36,50
0,3,57,112,15,38,151,11,19,58,25,6,47,30,13,51,23,14,12,86,5,39,53,132,7,2,54,58,43,11,15,36,38
0,40,22,7,27,33,1,81,46,48,44,17,2,71,53,54,27,33,84,5,27,41,12,400,239,59,17,42,110,139,104,132,54
0,10,79,22,43,54,123,42,26,48,33,39,25,76,11,60,4,78,10,8,8,58,19,402,196,52,19,28,109,132,23,189,12
0,21,59,45,0,40,148,111,52,19,14,39,39,31,12,17,3,26,10,69,44,24,9,335,172,53,23,56,39,131,146,89,36
0,84,7,110,54,24,13,152,26,54,0,41,57,61,12,56,35,79,76,8,4,58,62,258,144,41,55,18,90,175,92,25,43
0,23,4,67,16,35,160,23,10,2,32,34,4,49,12,8,38,63,19,15,72,87,5,130,156,46,39,39,56,36,104,189,49
0,87,37,7,27,55,108,150,6,3,44,33,2,18,0,46,26,1,44,80,77,11,68,78,356,36,32,46,9,108,147,155,56
0,48,50,36,19,38,104,54,53,39,31,33,3,21,13,48,9,18,75,32,49,80,15,114,45,1,35,26,5,133,14,162,31
0,33,37,62,46,25,26,137,59,6,9,60,15,78,38,26,56,61,60,74,69,73,59,63,15,31,27,25,30,13,14,91,37
0,57,39,119,59,11,9,137,49,27,41,27,40,46,47,38,56,43,36,17,33,3,17,360,308,57,20,44,104,62,122,166,23
0,77,4,13,41,49,103,32,46,22,16,53,0,46,19,25,36,26,12,76,11,81,63,246,135,6,54,34,96,63,81,73,2
0,12,50,82,7,20,92,124,18,7,37,38,55,23,58,1,34,61,88,65,71,13,70,64,191,26,35,54,97,20,27,158,22
0,68,17,94,14,60,183,67,29,25,19,11,26,91,23,28,1,1,77,73,47,42,78,152,34,27,41,53,105,56,38,18,30
0,39,64,65,50,32,109,40,48,7,0,35,0,58,4,48,43,64,48,89,83,45,0,229,315,36,0,14,12,199,12,70,47
0,86,74,17,52,13,193,31,39,21,25,55,25,71,40,2,47,23,62,10,55,18,17,173,89,43,54,30,49,181,132,177,46
0,55,71,71,45,43,142,182,54,47,19,9,18,77,7,44,20,62,62,38,80,13,41,272,123,39,41,6,95,84,89,21,25
0,86,85,6,3,59,116,37,39,11,25,55,44,15,21,43,8,20,14,15,26,46,71,38,6,45,4,35,73,35,25,40,38
0,95,1,39,42,10,34,6,28,57,40,12,0,97,37,13,12,83,27,80,31,10,12,338,239,57,2,46,55,145,91,62,22
0,24,25,48,4,20,174,1,40,28,35,2,22,112,3,18,30,50,85,78,55,46,56,68,10,30,29,55,90,136,149,151,1
0,99,59,108,17,11,170,87,32,21,29,13,10,25,2,17,29,48,55,18,0,58,45,135,145,41,43,58,22,62,70,159,33
0,76,80,68,56,1,116,51,20,41,20,16,6,118,17,39,34,49,7,47,73,22,77,404,154,28,35,0,59,114,148,168,33
0,47,83,24,52,43,170,49,48,40,19,27,27,21,0,48,54,25,20,72,69,48,33,406,347,2,53,55,90,25,26,8,10
0,73,35,55,54,30,2,89,55,30,39,22,6,41,54,21,33,62,48,29,38,7,30,235,25,45,17,47,78,27,67,102,21
0,33,69,81,20,12,104,53,24,5,32,16,28,72,9,16,17,9,38,37,6,63,23,184,143,47,54,2,36,148,144,149,37
0,66,43,96,5,46,169,54,56,56,5,48,35,111,52,30,29,4,10,22,5,81,33,22,114,18,55,44,81,25,117,56,16
0,96,14,66,49,34,54,87,52,2,30,6,38,13,1,3,32,39,75,12,2,57,44,35,356,39,35,8,27,8,99,143,16
0,58,18,29,38,30,72,49,55,54,40,16,3,65,55,12,40,47,66,76,77,88,84,268,58,54,18,58,77,161,143,128,21
0,53,11,85,57,15,35,86,26,2,15,7,31,21,13,1,36,15,55,7,36,40,11,113,46,6,7,1,117,116,108,34,4
0,81,59,70,54,22,181,158,18,56,44,10,33,40,20,38,26,51,32,32,59,56,49,274,131,1,27,48,27,101,79,1,4
0,18,90,7,30,29,172,113,22,26,17,48,23,77,40,9,46,72,48,38,60,73,39,66,158,29,32,51,25,195,90,204,14
0,54,41,105,15,31,148,195,44,44,1,20,54,112,36,38,11,17,49,72,85,83,50,393,19,11,9,25,116,181,60,9,50
0,74,56,66,42,18,82,107,22,9,33,32,60,57,1,30,56,70,77,35,67,43,42,413,33,3,9,0,24,152,144,207,53
0,18,23,46,29,45,47,178,45,55,18,57,37,17,25,44,22,80,27,76,81,3,61,301,66,56,47,28,51,54,73,19,46
0,37,66,36,38,28,183,106,1,14,11,4,59,118,33,25,49,6,86,72,71,51,39,186,403,52,1,14,113,88,109,109,56
0,72,41,75,30,8,91,151,32,15,31,43,34,98,14,17,7,62,75,9,3,74,54,288,60,41,56,44,57,29,85,189,27
0,95,0,94,37,25,74,17,15,25,31,20,22,21,1,8,23,2,61,55,19,76,21,44,186,46,59,52,43,158,41,46,32
0,87,50,69,20,13,78,101,8,9,22,56,29,27,27,8,2,41,83,27,75,18,62,127,119,51,54,26,8,103,99,49,15
0,51,13,12,55,9,36,154,24,3,7,4,7,118,10,2,39,83,29,14,65,76,81,87,328,55,6,55,86,75,94,63,50
0,90,36,62,47,1,134,173,53,60,26,15,56,117,58,23,35,40,86,14,18,17,47,313,102,25,26,54,42,10,138,39,20
0,40,25,79,5,46,126,108,38,58,41,35,6,83,13,43,11,77,18,20,78,63,6,157,295,19,35,14,76,71,14,14,27
0,70,15,41,47,31,28,150,57,22,28,17,13,86,13,19,7,77,8,34,11,62,81,223,373,43,45,5,25,175,30,32,8
0,7,5,107,9,4,177,94,6,33,22,21,54,8,8,37,11,62,79,65,64,74,89,380,326,43,54,30,120,43,1,123,48
0,26,3,48,56,5,104,75,4,33,33,57,22,66,5,21,37,44,87,40,49,49,48,61,159,5,49,14,33,97,68,59,1
0,29,39,66,30,53,126,182,55,8,31,9,20,76,41,32,19,44,8,43,50,27,68,57,2,60,25,36,93,188,127,75,4
0,81,11,113,25,42,148,99,1,0,18,28,48,97,16,18,25,30,15,3,71,32,72,358,340,24,37,17,47,136,57,71,51
0,95,51,71,39,29,124,197,21,29,12,14,19,38,49,13,24,53,59,71,46,43,48,252,143,50,43,34,69,59,134,84,42
0,34,73,31,17,11,6,166,36,5,36,53,14,59,43,11,59,65,24,56,33,62,58,93,152,41,34,22,99,190,23,135,46
0,28,62,108,59,15,53,102,51,18,18,21,39,85,42,43,29,54,21,7,30,62,46,322,405,46,58,13,53,15,69,99,43
0,8,77,29,3,4,119,126,40,45,34,17,27,110,13,48,40,89,15,70,2,51,79,317,155,9,60,19,28,78,82,164,14
0,1,69,66,41,19,157,150,10,53,22,43,37,6,55,38,13,54,16,22,45,11,7,78,279,60,57,53,22,104,2,106,55
0,98,32,3,8,37,118,184,1,47,34,3,50,67,59,33,14,31,36,5,44,13,74,214,262,24,30,26,87,125,120,3,16
0,72,39,99,3,34,190,159,17,10,28,4,27,108,2,33,20,42,85,64,90,0,74,67,40,38,16,55,101,52,26,119,59
0,44,66,109,30,9,163,154,60,53,15,9,43,118,26,7,22,50,71,37,27,14,23,228,352,1,21,50,119,126,11,153,23
0,78,16,60,32,54,10,32,14,29,8,0,37,67,6,35,1,84,85,72,54,9,83,78,416,21,9,0,81,129,146,173,53
0,2,50,58,18,14,85,164,35,14,19,44,35,64,9,50,8,40,36,74,87,41,7,331,175,16,45,8,1,34,12,76,7
0,57,8,10,56,29,142,100,60,13,13,46,34,113,35,26,9,12,19,30,75,60,71,199,160,45,20,18,83,157,3,179,52
0,19,8,108,46,13,16,139,36,5,45,10,7,80,49,36,47,79,15,56,50,78,72,403,111,27,9,12,73,104,74,190,50
0,100,16,85,34,13,132,149,44,58,18,5,20,70,1,28,55,63,85,54,29,20,0,396,254,6,11,5,39,198,89,65,10
0,37,87,64,48,36,167,145,11,54,33,12,55,56,39,12,0,21,78,14,57,53,75,227,155,8,46,51,67,37,149,6,4
0,77,65,88,42,41,173,6,14,8,15,55,15,82,40,52,47,25,24,5,17,52,7,30,289,42,46,27,91,44,150,59,7
0,48,24,13,13,30,28,178,37,55,26,44,51,20,12,58,47,42,6,30,2,33,14,168,128,45,33,35,48,94,93,145,1
0,77,42,112,37,53,63,46,24,43,17,5,0,85,14,24,21,52,85,44,75,25,81,50,337,43,39,3,66,120,24,177,47
0,39,47,58,0,24,1,142,29,13,19,25,5,86,29,5,43,72,84,84,4,68,28,419,404,6,20,37,86,176,79,105,9
0,43,12,31,14,30,34,135,30,56,44,60,34,66,14,26,44,70,46,66,62,3,72,300,229,29,5,51,3,44,96,34,40
0,45,13,68,2,51,16,190,45,39,30,33,38,52,31,36,50,86,31,67,59,76,67,13,77,2,54,33,15,34,102,96,12
0,16,75,39,22,18,175,50,26,17,17,23,59,51,44,21,26,36,52,7,65,37,19,214,316,55,32,18,92,126,4,138,56
0,8,89,33,47,26,44,90,21,11,19,36,31,8,24,51,45,15,62,65,28,70,11,191,365,48,50,40,98,171,142,86,35
0,82,5,18,19,10,148,190,48,5,10,4,44,99,7,33,58,10,55,14,63,52,85,369,15,37,24,37,46,29,1,112,10
0,28,13,65,38,17,41,165,9,14,19,25,34,0,32,54,34,63,52,11,70,29,20,360,347,12,21,50,97,140,35,72,51
0,74,32,101,5,44,146,55,41,6,28,38,17,74,53,1,26,15,29,26,28,46,69,293,33,8,21,11,55,190,75,191,56
0,76,60,20,38,36,128,42,36,44,8,57,40,87,51,21,17,62,48,11,41,15,87,327,303,24,41,10,27,133,12,37,35
0,40,12,66,58,31,83,43,31,6,40,9,32,120,8,8,14,56,9,30,24,29,24,374,378,30,5,28,78,42,65,126,15
0,47,58,1,11,42,164,18,3,38,20,53,4,80,15,6,9,33,44,21,76,78,63,130,300,20,16,38,10,132,50,112,57
0,85,34,46,60,57,3,134,39,17,8,10,19,43,35,8,36,18,46,33,61,2,64,354,237,4,14,14,4,150,77,179,54
0,64,83,85,0,49,56,182,47,17,2,41,60,38,12,22,37,15,44,13,55,44,47,318,150,27,18,9,23,22,48,35,32
0,35,29,33,18,7,188,20,9,3,11,4,54,57,7,27,46,71,54,36,37,11,30,332,155,29,11,60,47,78,12,157,50
0,3,53,72,58,56,74,110,49,6,31,8,56,4,29,20,29,84,89,57,36,88,18,172,321,54,31,14,84,160,127,46,3
0,11,55,32,36,39,160,31,53,59,34,54,17,46,9,25,44,85,75,12,52,56,76,335,186,52,35,11,105,186,126,123,57
0,9,39,52,7,45,71,55,44,17,0,13,36,41,49,44,30,90,42,65,60,79,55,106,312,39,52,41,117,53,129,6,46
0,58,24,12,37,22,140,8,42,7,32,11,56,45,20,47,30,47,33,17,48,66,4,179,239,25,9,6,98,42,21,96,35
0,41,37,34,57,55,25,118,26,50,13,19,36,55,19,25,60,19,6,19,74,21,53,262,119,40,34,5,51,120,28,161,9
0,88,52,64,28,39,6,99,43,14,40,45,1,94,26,16,19,83,50,80,27,77,36,216,408,43,47,58,100,58,10,144,56
0,52,85,61,48,2,72,56,24,14,29,5,52,44,8,2,26,25,43,21,33,13,44,330,304,22,54,54,116,0,125,196,32
0,85,52,98,28,31,148,131,13,53,12,28,3,99,0,26,59,7,86,16,4,61,23,4,46,58,47,25,36,152,46,111,12
0,82,85,53,26,56,83,47,24,14,21,25,39,11,27,38,8,60,86,45,73,23,70,36,148,39,43,58,0,46,56,67,1
0,42,65,70,34,1,110,67,36,33,44,11,56,28,46,41,4,2,59,20,7,84,5,103,136,44,34,7,104,136,103,197,11
0,79,9,97,15,52,187,12,37,10,45,53,27,100,7,15,48,66,71,53,20,24,27,392,379,43,14,15,39,167,149,68,59
0,39,58,119,50,22,106,163,7,36,45,26,12,94,26,29,21,61,20,26,46,69,38,179,46,26,39,36,114,99,115,97,43
0,10,55,29,11,13,22,91,22,24,4,0,23,67,10,10,21,68,49,19,26,4,54,233,82,42,11,12,71,53,86,104,59
0,36,47,90,3,50,152,98,37,11,16,0,40,111,50,0,41,1,50,9,12,18,80,398,396,10,1,27,95,178,82,186,3
0,39,77,100,10,59,185,170,53,31,24,18,28,71,60,17,46,52,59,88,85,27,14,192,181,54,14,42,32,74,1,26,54
0,1,89,37,35,39,73,28,8,36,11,19,8,2,41,55,5,16,77,46,24,78,22,61,187,7,15,7,38,200,12,133,13
0,18,73,63,3,42,110,13,43,52,33,53,40,82,0,2,27,34,74,40,42,9,26,248,13,29,23,34,102,14,14,77,37
0,25,4,110,41,0,41,55,25,40,20,0,4,1,47,36,6,86,38,87,34,30,83,244,133,53,17,8,20,16,111,54,14
0,18,1,6,28,53,53,94,45,27,35,54,40,19,44,5,2,65,54,69,84,30,56,243,104,55,39,17,27,138,124,11,25
0,19,13,6,15,11,84,9,40,34,35,13,10,35,9,10,56,53,16,34,9,45,81,286,383,23,23,54,109,35,141,144,23
0,26,63,103,57,41,148,2,18,47,28,21,6,116,56,29,50,34,79,76,90,34,9,149,94,50,0,41,117,29,10,194,50
0,75,60,40,56,13,55,112,22,4,35,11,12,27,47,51,57,34,53,33,43,69,42,152,380,6,3,48,14,134,2,65,21
0,1,29,98,14,7,170,193,38,38,15,46,48,84,19,2,48,19,34,25,76,57,58,20,218,28,19,30,113,63,30,107,36
0,7,29,120,7,42,64,121,30,51,43,46,41,6,55,11,37,86,10,46,28,85,83,288,230,35,38,2,103,161,80,151,50
0,55,21,46,32,58,61,32,22,14,40,1,54,56,11,34,46,13,29,28,10,55,61,391,246,3,10,16,82,86,96,183,0
0,2,4,86,48,35,75,68,44,23,28,52,39,9,28,49,18,25,65,43,74,35,61,76,308,36,47,46,37,7,19,124,58
0,77,46,110,58,3,176,98,59,21,11,34,9,20,23,13,15,30,8,43,26,59,0,73,91,55,6,28,18,9,62,98,41
0,23,37,22,0,9,59,5,51,10,23,11,16,27,57,4,33,28,47,70,47,33,35,374,236,14,6,36,57,142,81,57,20
0,58,42,67,14,2,138,91,48,60,5,51,35,75,6,55,1,4,62,52,51,33,13,359,105,47,53,58,68,158,5,61,19
0,18,46,40,9,40,80,185,3,26,14,52,1,78,51,35,4,42,27,72,55,30,48,21,152,12,49,29,89,66,33,11,18
0,0,42,82,2,21,168,152,25,0,28,27,32,77,17,6,21,45,51,49,46,36,21,392,204,60,11,8,45,99,43,42,10
0,7,20,35,15,34,22,181,42,7,23,58,12,48,31,36,37,18,20,42,47,79,25,192,355,21,24,55,34,70,47,67,13
