bus1,bus2,bus3,bus4,bus5,bus6,bus7,bus8,bus9,bus10,bus11,bus12,bus13,bus14,bus15,bus16,bus17,bus18,bus19,bus20,bus21,bus22,bus23,bus24,bus25,bus26,bus27,bus28,bus29,bus30,bus31,bus32,bus33
0,3,34,45,22,16,64,69,4,8,22,1,34,40,7,14,15,37,14,15,9,36,7,93,83,16,4,10,47,101,51,17,3
0,47,39,49,22,20,57,18,10,14,5,3,31,36,9,0,20,28,2,3,1,16,24,187,122,5,4,6,55,118,44,18,31
0,31,8,46,11,11,42,89,0,11,28,9,30,58,4,0,13,28,19,15,13,37,37,150,58,2,15,1,61,497,62,47,34
0,14,35,26,22,7,63,62,13,15,8,0,1,14,1,20,1,17,14,30,30,10,47,33,109,22,25,5,16,139,36,46,21
0,19,30,23,24,17,37,93,19,19,6,19,34,64,7,17,17,24,5,21,34,28,46,120,49,10,12,2,7,438,55,15,38
0,46,12,47,17,16,11,88,13,1,9,10,9,29,5,11,14,10,26,4,24,21,15,48,188,16,1,0,31,511,12,76,2
0,27,25,8,23,4,82,54,10,14,5,27,7,49,8,4,3,21,15,36,0,34,40,93,187,23,10,15,40,245,26,38,21
0,13,0,53,30,9,18,71,2,8,21,27,22,77,5,14,4,31,8,10,13,8,45,82,170,23,15,13,50,81,8,7,4
0,24,14,3,6,13,21,60,7,2,26,12,6,4,6,2,11,31,0,38,11,19,31,194,162,6,10,18,35,32,70,70,38
0,0,36,34,8,18,54,39,8,2,17,31,35,15,1,10,3,32,6,13,4,8,25,179,109,25,24,13,3,368,60,54,33
0,29,16,38,26,5,78,5,2,0,24,18,2,31,1,10,0,27,15,13,23,35,38,58,15,25,25,1,13,59,63,96,1
0,7,20,4,28,14,80,74,8,2,20,28,18,20,1,1,5,0,34,25,30,27,36,158,171,11,6,19,19,446,17,13,9
0,44,16,79,14,10,27,69,18,11,11,12,3,26,8,12,7,35,21,37,37,14,17,89,116,17,23,13,55,548,32,43,2
0,59,9,22,29,6,16,91,12,3,21,32,29,59,0,19,9,22,28,35,16,23,44,41,29,18,25,10,13,396,40,82,17
0,22,4,61,20,1,69,43,3,0,2,21,5,42,3,4,1,40,9,7,23,19,27,173,37,6,4,3,52,549,14,0,32
0,11,9,7,1,10,43,68,13,13,23,7,30,42,7,9,6,11,5,23,1,15,42,123,41,7,14,19,61,18,12,10,28
0,0,32,47,20,15,41,27,15,0,0,5,29,17,10,8,12,5,28,24,28,30,41,177,110,8,10,1,24,231,22,15,5
0,12,13,38,7,7,54,88,7,14,7,16,34,76,2,17,10,38,26,18,2,38,27,77,3,7,25,20,70,578,33,78,3
0,31,34,50,16,4,55,65,5,8,19,0,16,53,4,14,10,1,32,22,23,7,25,179,151,22,23,20,45,219,42,77,39
0,60,30,43,0,9,56,84,15,6,30,19,29,46,2,11,2,29,35,35,31,20,1,52,0,7,3,13,31,409,31,40,17
0,32,13,40,6,7,43,19,11,15,21,2,34,79,0,0,8,23,24,13,16,14,5,46,63,21,14,12,66,60,41,14,2
0,29,8,20,23,13,16,2,2,11,12,9,21,51,7,14,6,25,16,37,23,17,32,12,62,17,19,3,2,393,12,7,26
0,50,22,25,23,7,38,91,19,7,4,27,11,3,4,16,6,11,26,39,30,31,49,62,27,21,5,5,13,22,47,100,28
0,58,6,18,18,12,25,68,12,5,9,24,10,6,9,10,16,14,34,37,12,38,11,164,167,9,9,17,3,141,51,95,12
0,15,12,60,1,12,40,82,1,1,14,30,15,26,5,6,5,40,8,39,2,13,39,170,103,7,2,12,24,297,42,3,1
0,26,13,42,30,4,39,21,1,8,30,28,2,77,2,19,1,34,23,0,10,36,30,173,88,18,16,0,47,332,3,87,28
0,21,7,39,1,0,74,69,19,20,16,8,34,19,3,0,5,21,16,24,25,34,23,140,92,14,23,11,55,497,51,93,10
0,55,13,4,8,14,54,32,20,9,29,17,23,75,10,18,10,33,14,16,25,19,41,189,14,8,10,15,44,39,20,68,19
0,53,26,30,1,6,78,24,2,1,1,3,7,56,5,12,10,9,9,39,24,36,6,171,47,16,23,6,21,486,21,13,1
0,47,21,80,9,19,57,100,17,2,2,19,21,78,8,11,4,39,36,2,7,20,8,131,45,17,16,6,60,597,52,43,2
0,25,27,33,8,14,91,15,17,17,16,18,0,78,10,19,10,10,21,31,6,36,40,79,26,24,23,19,36,266,15,16,14
0,16,34,7,4,2,9,25,2,20,4,35,30,60,9,4,4,9,7,34,33,4,22,106,143,18,6,3,20,525,46,16,0
0,47,23,52,18,7,84,50,17,4,1,0,0,44,4,13,8,40,23,39,15,11,26,115,35,16,6,18,18,136,65,55,19
0,10,40,57,22,13,20,77,2,9,8,2,28,38,5,18,2,12,16,30,11,4,35,86,38,24,6,16,49,211,23,78,11
0,24,8,1,12,18,41,50,10,20,7,21,20,2,1,11,11,20,33,38,37,11,24,109,199,20,1,16,27,394,7,98,23
0,15,11,54,21,8,61,29,8,20,17,8,4,43,9,3,8,34,29,32,3,14,44,175,102,5,21,10,46,276,28,32,0
0,8,34,22,12,6,16,49,16,5,19,18,5,23,6,19,8,21,18,17,25,16,47,65,45,20,25,16,48,230,62,29,27
0,15,20,57,23,0,74,61,4,9,24,34,26,3,6,15,14,21,11,14,33,21,6,172,77,0,2,12,12,523,11,94,27
0,9,26,3,19,6,19,55,13,1,4,4,33,37,10,3,13,35,36,29,10,31,20,19,97,25,1,18,23,229,23,53,19
0,34,4,9,8,4,58,78,13,10,16,30,2,68,1,1,11,4,23,21,39,7,38,143,19,19,17,16,3,398,38,13,28
0,15,14,77,3,8,6,53,15,14,0,0,9,59,3,17,6,16,40,8,6,24,0,55,160,5,15,6,35,214,19,25,40
0,50,25,78,15,13,91,49,11,16,30,21,0,27,5,20,11,24,5,14,35,16,17,133,166,17,17,9,69,192,45,54,36
0,33,9,6,4,1,40,72,1,1,19,4,17,43,9,10,3,0,24,37,7,27,44,155,34,2,18,16,24,427,18,16,32
0,16,35,20,2,13,8,97,8,16,26,16,15,39,8,5,13,40,11,28,18,30,47,165,150,17,16,14,64,225,5,78,14
0,52,40,24,27,18,7,88,6,3,14,8,4,27,4,10,8,10,20,11,4,12,32,129,63,18,16,8,23,543,53,43,31
0,17,23,16,18,9,36,5,16,20,2,23,18,57,10,19,6,5,18,3,19,3,16,190,181,23,7,2,47,43,33,23,24
0,52,6,9,5,7,88,12,5,8,5,3,1,46,9,3,7,19,3,24,33,15,18,84,170,1,23,11,59,177,55,44,9
0,35,26,27,6,9,52,75,8,0,27,20,1,0,8,9,17,18,8,8,0,39,1,114,57,7,24,3,23,35,59,28,27
0,16,33,12,28,10,20,35,3,11,8,0,22,48,3,14,9,17,37,15,4,34,10,112,141,4,16,17,48,542,35,31,6
0,31,25,39,2,3,97,62,10,6,0,11,34,9,4,0,9,22,2,11,16,30,50,20,96,0,3,6,12,223,23,88,3
0,8,4,62,26,11,44,21,14,1,20,4,4,52,5,15,18,39,34,26,18,29,8,112,11,2,17,10,23,403,20,98,2
0,39,11,22,15,13,90,90,10,4,10,18,24,39,4,5,16,33,37,27,10,40,24,51,9,24,24,6,21,369,62,21,35
0,8,3,50,7,1,71,32,18,20,2,12,11,14,10,18,9,40,15,20,0,1,3,118,45,25,14,6,28,156,53,12,16
0,25,8,62,14,15,61,32,18,3,26,22,28,35,1,12,13,39,30,37,15,19,40,70,62,17,19,3,39,407,69,77,17
0,48,28,31,24,6,45,71,4,0,7,8,24,68,3,6,8,16,37,11,26,30,12,182,156,5,5,14,13,581,44,66,8
0,11,5,80,23,20,13,5,11,11,13,35,28,24,7,17,7,26,24,4,39,10,47,56,19,14,11,0,68,43,20,82,21
0,34,11,7,11,15,45,14,6,6,21,18,30,53,9,17,10,30,25,7,15,34,26,199,124,16,8,5,1,159,41,97,39
0,20,0,22,7,1,36,27,1,3,25,2,32,36,5,15,19,10,19,32,24,34,28,76,174,10,7,4,65,206,15,97,13
0,21,15,14,0,6,43,54,5,18,12,30,18,29,1,12,9,7,18,20,13,16,35,99,173,5,10,17,9,223,6,46,2
0,0,1,21,10,0,6,47,5,4,9,14,12,14,9,3,14,34,0,16,29,20,5,122,150,25,17,17,26,491,19,92,37
0,14,29,13,3,0,87,26,0,8,10,7,21,29,6,19,2,11,16,35,15,8,38,35,181,7,8,6,23,279,36,3,25
0,6,6,19,8,20,15,14,6,16,25,6,2,45,5,11,9,26,0,26,7,19,35,51,22,6,23,18,41,313,52,44,27
0,0,21,9,11,4,0,41,5,20,29,1,4,23,9,3,2,3,34,0,40,33,38,158,98,17,10,1,6,147,69,65,14
0,57,3,29,1,20,61,39,14,10,15,26,35,18,2,0,11,23,18,18,25,2,29,131,163,12,9,3,5,335,22,71,5
0,20,1,18,29,10,16,51,19,9,24,22,32,14,4,15,15,21,2,31,0,4,16,46,45,17,20,8,3,273,10,2,3
0,41,24,29,15,13,17,58,9,14,22,5,3,32,4,2,18,7,22,14,4,2,26,124,17,0,2,0,27,42,67,1,0
0,11,35,53,12,3,85,24,15,3,3,7,31,74,10,20,12,27,9,27,7,28,2,9,121,0,17,1,13,397,45,83,26
0,29,10,80,19,16,93,28,1,14,6,17,11,49,3,18,7,36,33,23,22,15,40,35,187,8,2,10,12,3,52,17,29
0,33,18,64,25,1,39,99,20,5,20,14,2,30,10,13,1,21,2,23,15,8,43,154,96,15,19,17,52,4,62,67,32
0,55,5,57,4,19,41,52,6,5,11,24,9,35,9,15,4,39,28,25,20,36,10,182,200,25,1,17,14,407,5,46,7
0,58,4,38,25,16,30,42,20,17,12,26,11,69,6,7,19,30,21,1,24,16,17,36,115,22,16,5,30,252,46,90,6
0,45,30,46,11,16,7,36,16,20,25,21,6,63,0,10,20,5,4,15,11,8,16,47,137,24,9,11,27,206,46,99,15
0,20,13,6,5,11,90,35,3,4,0,7,15,71,5,17,14,22,13,2,20,35,24,14,155,22,15,16,23,83,40,35,23
0,23,19,21,1,3,40,42,17,10,22,34,10,71,7,10,16,14,15,23,11,23,35,89,80,0,14,4,64,194,33,94,14
0,18,13,51,19,3,33,13,14,20,27,7,32,10,2,3,7,0,13,37,31,12,38,194,164,8,17,2,16,336,28,15,19
0,31,17,73,7,9,48,28,16,6,9,7,23,52,6,17,20,37,17,37,10,27,22,174,112,14,6,9,51,561,27,29,31
0,8,0,18,9,15,36,4,13,12,21,26,10,25,0,20,14,5,36,17,32,5,8,34,78,9,9,0,33,23,10,59,37
0,1,25,80,10,19,21,66,17,11,5,6,5,65,1,4,16,3,5,23,6,17,0,170,132,15,8,10,16,101,19,15,40
0,42,0,2,22,17,4,22,10,19,21,11,31,45,0,0,3,14,7,39,31,14,31,186,185,4,15,14,35,306,39,0,4
0,29,20,23,27,17,57,79,14,0,25,9,11,69,10,9,4,26,12,30,29,8,4,146,24,1,6,18,26,124,24,11,8
0,27,8,59,5,3,46,96,12,13,19,24,25,27,8,14,18,29,5,0,30,35,18,131,27,21,10,1,56,303,16,24,18
0,60,4,20,23,6,0,75,17,5,22,25,22,19,2,16,12,7,40,6,29,32,41,150,16,9,18,10,28,36,2,10,22
0,17,38,71,19,11,44,78,12,2,28,11,10,22,7,0,7,36,14,37,4,35,22,168,111,14,0,4,5,510,27,9,31
0,38,37,3,23,15,68,67,14,7,22,6,31,5,1,2,9,7,18,23,9,7,5,158,182,24,0,6,62,150,41,44,15
0,49,39,34,11,18,100,41,1,20,26,22,0,37,8,12,8,5,0,14,26,7,41,156,25,25,8,13,61,381,41,73,30
0,3,25,28,23,0,58,96,7,20,6,23,6,2,10,14,1,5,38,38,28,17,37,4,85,21,20,10,18,449,4,30,8
0,26,9,5,11,18,65,60,1,10,2,32,31,7,7,4,2,31,30,37,29,17,50,21,129,5,0,18,26,34,16,73,3
0,13,24,36,28,1,8,72,0,8,21,28,1,72,5,7,20,12,6,31,38,36,46,154,127,18,18,1,37,540,63,85,21
0,49,16,71,18,19,64,83,6,1,12,9,34,64,9,18,16,13,34,4,28,23,6,198,80,3,22,6,52,193,41,2,22
0,50,9,62,29,6,7,85,7,6,22,6,12,51,4,12,16,29,7,0,18,25,38,104,90,14,2,13,14,559,29,55,1
0,1,18,63,23,8,73,77,5,16,11,29,18,7,1,8,13,29,13,11,1,25,17,113,170,16,24,10,18,256,68,88,12
0,55,17,69,18,4,99,37,3,8,18,34,0,53,0,0,2,30,6,11,25,9,23,17,83,17,11,5,4,436,26,16,6
0,55,24,33,18,17,4,59,5,20,8,33,28,42,6,20,15,38,16,8,18,9,9,199,52,25,8,16,52,295,13,76,23
0,8,3,24,4,20,90,63,15,7,3,13,31,77,3,0,10,22,8,11,23,24,31,172,51,13,7,14,45,74,38,23,13
0,22,8,39,0,11,48,31,6,12,30,22,24,43,9,3,1,20,35,34,39,25,33,186,47,6,20,12,36,17,0,38,21
0,4,28,50,16,16,87,51,6,10,17,16,27,79,8,20,2,3,38,29,8,4,40,84,28,0,24,13,33,90,67,5,0
0,9,36,19,8,7,0,35,6,0,14,20,31,23,3,3,12,19,5,29,3,2,41,50,177,23,18,13,21,583,38,62,2
0,60,29,65,20,12,56,100,8,15,10,21,30,79,8,20,1,35,12,18,38,34,31,47,188,16,22,11,35,94,5,64,18
0,33,26,16,21,0,18,100,12,11,16,19,31,75,3,13,10,26,24,40,30,3,24,83,26,17,16,3,52,451,38,31,7
0,41,40,42,26,18,5,99,18,0,1,8,0,1,3,1,4,32,33,5,7,8,41,145,25,6,15,11,12,213,52,21,8
0,28,40,19,0,2,43,52,17,0,26,30,22,26,1,18,7,9,5,6,24,23,46,8,175,3,4,0,39,70,60,10,14
0,15,37,37,30,11,33,30,17,15,0,31,25,67,2,6,13,37,22,37,20,6,10,148,175,6,11,9,1,239,27,83,34
0,4,11,70,7,14,59,20,4,11,26,23,11,27,2,17,8,25,28,1,8,37,37,38,87,16,20,10,29,29,63,70,39
0,9,8,28,7,2,20,32,7,9,11,0,0,5,6,4,18,26,2,21,16,15,35,168,154,17,24,16,34,447,28,41,22
0,4,23,74,2,5,27,48,3,12,18,12,27,80,9,12,1,28,33,38,20,40,18,12,103,13,23,3,35,343,28,88,17
0,30,0,28,24,7,78,83,9,3,2,13,25,33,2,15,7,38,17,17,25,4,13,107,31,1,3,0,62,233,8,36,37
0,34,9,39,15,15,34,52,3,0,27,19,9,24,4,12,7,39,18,1,21,28,6,6,84,19,17,16,65,247,16,65,24
0,1,10,47,19,10,49,80,20,18,1,8,6,17,8,8,11,17,34,31,40,39,16,87,150,6,14,1,60,322,38,41,31
0,20,38,59,23,2,38,58,2,11,17,1,10,45,9,6,15,38,34,1,7,32,32,137,15,1,25,11,13,226,20,8,24
0,50,5,50,8,15,23,70,12,4,1,25,22,15,10,19,8,14,23,28,18,17,30,54,155,19,17,6,40,539,61,47,38
0,46,19,71,2,10,66,82,9,7,19,32,13,39,6,15,6,4,22,7,9,39,39,127,8,1,18,8,53,175,70,30,9
0,56,24,49,29,19,36,91,10,11,23,12,12,72,3,2,9,31,4,1,17,20,50,198,14,23,10,19,49,160,11,95,20
0,9,27,43,19,15,95,76,5,14,3,6,21,44,10,10,20,38,8,16,38,1,40,149,22,16,5,9,15,351,6,94,26
0,49,26,68,29,7,50,54,16,7,21,18,7,16,8,4,17,2,21,40,2,28,19,194,191,25,15,8,23,190,39,61,24
0,32,21,51,22,11,32,42,10,17,3,21,19,80,10,2,5,32,25,31,18,35,4,50,191,7,19,5,42,267,7,73,25
0,32,28,52,19,0,79,26,6,2,9,23,20,25,3,5,17,19,1,13,30,7,7,157,146,13,6,11,4,409,16,55,9
0,49,13,64,16,2,86,78,4,5,16,2,7,74,1,1,12,16,13,0,24,28,46,69,150,5,11,8,40,546,41,37,26
0,12,20,45,6,12,42,55,14,2,28,9,26,45,8,17,1,31,7,9,10,40,10,187,174,22,0,8,62,458,66,39,2
0,22,37,14,0,1,51,20,11,13,13,9,16,51,10,14,18,13,19,12,29,9,17,105,37,14,14,3,23,231,54,50,22
0,4,35,38,22,10,42,52,14,11,30,17,4,77,9,1,18,33,29,19,17,20,12,184,188,13,23,0,14,142,7,100,39
0,8,4,79,23,13,81,66,1,15,29,4,27,35,3,14,8,6,25,1,34,8,3,15,188,1,16,2,51,364,50,12,0
0,2,10,44,23,4,17,83,16,3,26,15,5,34,9,19,7,37,25,28,36,34,25,144,31,14,14,15,59,451,3,69,12
0,52,31,71,22,4,57,66,14,1,7,26,33,2,0,14,2,26,2,0,36,28,22,0,85,15,15,11,44,200,20,58,32
0,21,26,40,16,11,96,58,17,12,21,5,24,8,8,11,16,34,34,4,14,24,9,170,42,18,6,8,55,95,43,87,19
0,15,7,25,0,14,33,47,15,1,7,30,0,47,7,7,14,7,10,4,12,35,14,16,96,17,25,2,8,49,53,31,8
0,46,1,77,7,5,65,53,10,8,8,12,22,6,7,11,8,5,32,32,1,20,49,17,147,7,3,4,68,503,52,12,28
0,50,11,38,21,2,15,99,15,11,14,11,3,38,2,4,20,31,2,27,36,2,19,119,21,19,9,0,46,515,59,49,21
0,38,11,48,26,12,81,89,11,15,17,33,18,24,10,0,10,1,38,9,29,40,38,22,41,12,0,15,31,350,8,63,28
0,38,0,37,18,7,67,53,15,10,23,34,15,38,8,12,17,25,35,17,4,4,17,179,42,20,23,17,37,211,69,13,3
0,16,4,17,29,1,50,96,4,20,13,4,33,40,10,17,18,6,35,38,9,3,28,137,181,24,18,6,8,600,55,69,30
0,44,4,77,3,14,81,49,15,20,13,3,30,38,8,11,6,33,32,14,14,6,48,140,188,0,6,2,59,444,56,17,17
0,54,29,31,16,16,95,72,18,10,24,31,20,55,3,6,15,10,37,9,15,15,25,30,36,23,3,3,51,194,58,2,27
0,35,13,40,6,13,88,100,14,20,30,16,23,13,3,10,18,25,40,13,11,8,5,20,164,25,19,20,67,372,65,13,9
0,29,40,77,21,6,44,4,17,17,22,1,29,7,10,1,8,8,16,30,21,15,6,95,38,18,23,9,47,267,50,31,5
0,36,9,17,2,14,5,69,8,16,7,5,25,39,3,12,13,2,14,28,1,27,27,49,180,7,17,13,25,1,33,20,18
0,31,34,9,20,4,1,67,6,13,0,22,30,47,1,2,4,27,7,39,5,5,26,160,64,25,2,9,6,523,68,71,6
0,0,37,20,2,3,67,6,10,6,20,26,1,74,0,5,4,35,31,3,21,29,11,86,51,17,22,15,13,375,18,13,9
0,28,21,44,10,18,77,79,13,16,1,14,11,47,5,11,0,19,36,33,4,38,6,149,32,2,18,15,47,356,63,79,34
0,23,24,1,15,9,92,57,20,20,10,5,27,54,0,12,19,35,36,0,18,21,2,156,39,20,1,18,6,153,14,14,7
0,33,5,59,18,2,0,10,3,0,7,33,8,11,6,20,12,1,24,10,40,0,50,114,146,8,16,2,32,429,21,35,16
0,49,28,71,9,0,1,69,15,12,3,27,31,46,5,17,8,2,38,3,19,19,35,186,26,3,23,8,30,211,30,7,4
0,19,18,34,27,20,19,69,9,9,15,3,12,26,8,11,8,7,27,6,40,10,39,61,2,16,5,20,66,576,19,32,15
0,39,3,63,7,12,35,47,17,11,23,35,8,72,4,19,17,29,21,30,3,7,48,72,0,7,21,2,0,113,47,13,35
0,34,12,66,22,7,9,23,3,10,15,8,13,44,0,10,9,36,40,8,20,6,31,66,138,1,17,1,63,60,53,70,29
0,42,29,4,28,11,95,29,14,12,15,34,28,47,1,12,9,8,20,10,27,31,36,26,145,1,24,10,21,596,62,44,4
0,30,2,51,1,20,13,21,1,8,9,32,24,27,2,12,12,16,4,34,4,37,14,197,44,11,4,16,32,24,61,56,9
0,3,10,64,14,1,45,13,13,8,15,30,31,12,7,8,14,4,36,39,18,7,40,141,89,19,11,7,48,112,44,85,15
0,36,31,30,1,3,44,89,3,4,16,22,3,17,4,7,4,20,21,19,0,38,3,125,15,5,21,6,13,481,55,98,40
0,15,14,55,18,15,65,95,17,5,0,23,13,3,2,17,13,29,20,34,17,32,5,32,28,23,23,16,21,266,50,22,30
0,22,17,36,18,11,55,78,14,11,25,6,30,11,2,2,4,23,23,4,22,33,25,175,92,15,11,18,2,484,52,95,25
0,25,32,65,7,9,70,22,15,2,5,10,23,26,0,2,19,27,30,6,29,21,23,159,4,1,23,8,19,0,18,37,36
0,24,3,78,27,2,82,64,0,9,26,16,17,49,10,3,9,39,17,38,21,26,32,186,109,19,17,7,26,195,50,41,13
0,43,31,54,9,20,22,8,0,2,15,22,16,49,2,17,19,11,9,30,0,10,28,32,78,2,21,9,51,462,5,43,34
0,52,36,54,26,10,46,50,10,3,26,21,24,75,4,13,6,8,26,18,11,30,19,155,41,25,9,13,59,559,11,36,16
0,3,17,11,19,17,49,86,9,1,20,21,27,11,2,15,4,35,26,13,22,29,1,13,20,2,17,13,25,273,45,25,2
0,8,29,15,26,11,45,14,0,16,13,25,15,58,5,18,11,1,8,30,20,4,27,116,109,11,2,10,64,142,48,65,2
0,8,24,10,29,10,61,37,6,15,30,12,8,78,5,17,11,11,29,2,31,3,5,115,122,14,11,3,16,338,68,25,11
0,13,12,50,10,17,91,53,10,11,13,23,18,29,1,2,5,33,5,12,14,31,5,96,128,14,1,9,28,98,59,46,23
0,20,37,5,13,7,89,56,10,4,3,18,0,4,3,9,8,33,34,37,37,38,41,175,157,8,2,16,58,526,44,73,12
0,49,11,26,10,7,86,6,3,11,28,29,16,62,5,17,2,17,38,36,35,24,26,136,182,19,10,20,56,21,44,2,15
0,56,37,76,28,20,31,96,20,16,10,15,0,31,2,12,1,1,16,21,28,4,38,111,108,25,17,10,16,21,28,47,29
0,0,37,9,11,12,26,93,7,9,0,6,34,39,7,7,1,4,40,21,2,22,38,65,87,13,16,12,4,267,28,19,9
0,58,10,46,10,15,73,31,20,0,16,11,9,48,9,10,5,0,40,0,19,21,30,156,155,9,7,1,3,73,67,33,5
0,37,32,76,18,9,92,32,2,15,12,31,28,26,1,13,15,19,4,40,17,13,34,1,55,0,16,17,3,503,65,58,16
0,28,28,15,25,2,49,95,14,20,3,7,32,58,9,5,5,16,35,16,3,9,28,4,179,23,23,16,47,9,53,40,8
0,1,29,29,30,9,91,40,14,11,17,20,23,66,8,10,7,38,26,27,32,19,39,103,84,14,8,3,57,556,53,49,11
0,56,18,22,16,6,59,42,17,14,18,14,7,74,5,3,9,28,8,2,5,38,34,81,113,17,6,16,13,461,58,23,37
0,18,29,7,28,6,22,37,14,18,2,33,14,31,2,10,5,15,13,16,23,19,44,131,43,17,16,20,8,547,7,55,0
0,51,28,30,5,11,5,32,14,14,6,9,21,40,5,9,20,4,30,22,6,39,14,182,169,10,13,8,67,234,45,28,26
0,56,6,31,28,3,77,31,13,11,16,30,12,32,2,8,4,16,2,26,25,28,48,63,66,16,6,17,27,200,53,61,13
0,50,9,13,21,19,53,46,13,5,16,6,10,30,10,18,6,20,6,31,39,4,27,23,47,25,12,8,68,376,52,18,4
0,14,19,51,25,6,46,41,14,19,18,26,31,76,5,0,5,33,27,22,24,24,17,119,17,11,5,4,12,448,58,47,39
0,38,31,60,14,14,68,61,13,8,12,10,26,27,10,14,15,9,28,10,18,38,0,179,117,25,11,4,61,68,63,48,24
0,23,34,72,14,14,82,36,17,17,25,17,26,24,0,16,19,20,7,20,24,25,45,64,83,17,6,7,47,412,68,88,1
0,13,2,59,27,11,48,88,0,0,7,16,25,77,4,5,9,17,17,33,21,39,21,27,61,25,6,17,9,343,56,17,4
0,48,17,25,5,4,38,50,6,17,30,10,0,78,0,16,3,13,8,15,7,33,6,54,187,23,22,16,60,448,47,34,24
0,37,23,1,23,10,20,31,0,8,12,22,17,28,4,8,5,6,3,29,19,24,32,54,115,23,6,1,23,510,32,31,37
0,40,8,17,22,7,11,3,2,11,2,30,23,44,5,11,1,23,26,36,1,40,30,131,151,11,16,2,22,249,21,97,29
0,10,7,54,0,0,82,27,9,0,25,10,2,34,0,8,17,10,0,4,24,23,25,69,128,19,1,8,18,187,22,70,7
0,22,31,45,26,8,11,85,11,11,1,1,25,74,3,1,4,8,35,31,6,1,9,131,164,23,23,9,33,227,44,94,29
0,34,29,49,28,9,94,85,3,14,20,28,30,20,10,17,15,21,8,0,21,36,8,69,160,6,2,14,56,263,46,36,5
0,38,14,36,28,14,86,87,15,7,4,12,35,69,10,9,14,15,38,10,26,5,17,99,193,5,16,5,27,399,69,32,37
0,7,10,56,29,16,41,69,10,17,3,0,5,33,6,12,8,1,39,10,13,2,0,133,74,21,13,10,44,118,65,57,0
0,49,21,42,24,14,69,89,1,7,15,28,26,26,10,7,14,28,29,6,22,34,19,16,200,8,12,6,37,47,34,81,14
0,36,20,36,3,4,92,6,1,7,12,12,1,32,6,17,2,12,40,4,14,14,2,33,115,16,15,19,6,356,52,32,17
0,14,14,57,22,13,0,52,15,6,24,12,20,42,10,2,1,1,38,40,38,8,29,104,87,8,25,12,56,146,15,40,30
0,15,5,42,20,3,81,52,7,5,11,22,22,77,7,10,18,26,30,10,29,23,25,20,75,19,2,10,9,128,63,7,9
0,35,15,9,20,0,43,65,1,14,7,7,22,13,9,4,6,2,15,27,6,19,45,60,36,7,24,3,67,338,54,39,32
0,38,14,35,28,3,7,76,8,3,26,1,13,6,10,8,10,33,7,0,24,35,17,68,23,13,4,12,33,28,47,29,28
0,4,38,41,11,3,74,36,6,7,28,31,31,67,8,17,5,22,35,10,22,39,34,8,127,7,15,1,58,299,27,51,5
0,35,33,53,13,9,94,50,6,11,19,1,31,56,3,20,10,35,20,3,5,4,45,60,175,18,17,6,33,202,24,45,28
0,2,27,41,17,14,50,29,14,11,17,24,20,5,4,15,10,23,14,14,0,33,17,43,116,15,22,8,36,478,64,31,0
0,25,23,39,15,2,58,92,4,11,14,5,28,33,0,6,1,38,4,34,15,5,7,56,107,5,23,18,2,16,59,94,1
0,53,20,46,29,18,52,67,3,0,0,28,9,54,6,1,1,23,29,18,15,31,4,145,63,4,20,0,24,126,4,52,32
0,58,1,70,19,8,42,98,19,20,16,11,16,40,10,17,7,16,0,4,3,11,12,21,76,20,9,0,32,455,35,57,7
0,19,1,55,9,15,81,16,18,12,29,23,28,5,2,11,6,34,27,7,35,23,32,132,175,5,19,9,24,357,39,81,0
0,45,5,63,24,6,17,5,4,4,16,20,10,62,8,3,4,35,24,13,12,1,33,155,32,0,19,3,42,284,59,28,28
0,48,38,12,22,18,61,57,10,8,13,31,1,22,8,4,16,22,11,37,12,22,1,48,24,7,23,14,24,14,36,54,16
0,46,38,64,17,5,36,55,12,16,4,12,0,28,2,15,5,3,19,11,12,4,21,69,136,1,20,12,43,203,35,97,14
0,52,26,69,4,13,89,32,11,0,5,8,24,47,2,5,12,29,17,31,32,33,9,60,97,14,19,18,59,213,38,17,5
0,51,23,54,27,1,1,88,10,3,16,32,22,66,2,13,8,0,32,23,10,29,21,128,115,16,11,6,34,53,35,20,30
0,1,36,1,16,16,29,16,1,0,1,13,17,52,8,18,11,27,31,36,30,1,20,200,61,15,5,7,23,108,17,2,40
0,55,28,32,24,10,19,27,7,16,10,4,22,8,1,11,19,29,40,20,26,32,50,63,113,1,11,9,0,250,10,24,9
0,26,34,27,19,2,58,69,15,4,19,15,28,71,6,14,4,33,7,11,17,9,16,104,80,11,25,18,43,280,57,20,31
0,26,26,80,2,3,21,63,15,6,24,23,9,2,10,8,8,15,18,2,33,16,8,102,200,24,23,13,54,158,61,14,8
0,20,5,50,8,15,15,52,7,16,2,35,6,52,2,19,7,36,33,30,31,4,42,100,23,7,3,8,16,71,27,37,14
0,16,24,60,9,6,73,21,7,13,24,4,32,1,10,13,0,29,35,19,31,26,8,0,59,6,23,16,66,197,40,24,8
0,0,22,37,14,3,90,62,16,9,4,31,6,53,7,3,6,15,32,30,11,29,1,92,66,10,22,10,20,78,32,34,9
0,49,31,30,26,13,11,87,13,17,3,13,18,63,3,10,13,36,26,0,3,7,3,89,151,8,10,8,61,305,57,15,11
0,0,21,53,28,15,94,7,10,11,3,28,5,0,10,7,6,23,39,1,27,1,32,5,58,3,13,10,46,285,29,95,23
